image_id,xmin,ymin,xmax,ymax,p0,p1,p2,p3,probability_sum
sample_0000,0.348,0.4096,0.4405,0.7364,0,0,1,0,1
sample_0000,0.1613,0.4398,0.2263,0.5858,0,0,1,0,1
sample_0000,0.0113,0.8072,0.0804,0.9548,0,0,1,0,1
sample_0001,0.1642,0.2093,0.453,0.8419,1,0,0,1,2
sample_0001,0.5055,0.2259,0.6596,0.872,1,0,0,1,2
sample_0005,0.143,0.0889,0.4314,0.366,0,0,1,0,1
sample_0005,0.0054,0.0497,0.0954,0.2575,0,0,1,0,1
sample_0005,0.4972,0.3645,0.8432,0.8208,0,0,1,0,1
sample_0006,0.5334,0.5166,0.6043,0.6506,0,0,0,1,1
sample_0007,0.8904,0.2334,0.9858,0.375,0,0,0,1,1
sample_0007,0.2321,0.0015,0.4085,0.2786,0,0,0,1,1
sample_0007,0.5697,0.5633,0.6571,0.7997,0,0,0,1,1
sample_0007,0.2441,0.4699,0.3845,0.759,0,0,0,1,1
sample_0007,0.7493,0.4623,0.8784,0.5858,0,0,0,1,1
sample_0009,0.261,0.3434,0.3342,0.5617,1,0,0,1,2
sample_0010,0.8303,0.7304,0.9457,0.9398,0,0,0,1,1
sample_0010,0.4189,0.4247,0.5312,0.8102,0,0,0,1,1
sample_0010,0.0204,0.1611,0.168,0.4654,0,0,0,1,1
sample_0010,0.1712,0.3855,0.3203,0.637,0,0,0,1,1
